14402,Pence Springs,1833
14403,Auburn,6509
14404,Lynden,8940
14405,Mappsville,8440
14406,Highland Falls,7100
14407,Starlight,7932
14408,Kinzers,2192
14409,Mount Storm,332
14410,Amite,8895
14411,Decker,5486
14412,Square,1653
14413,Jekyll Island,100
14414,Libuse,6681
14415,Setagaya,9181
14416,Distrito Federal,7587
14417,Matewan,9783
14418,Adelaide,9663
14419,Hemel Hempstead,9013
14420,Beccles,1927
14421,Wylliesburg,7772
14422,Green Pond,5360
14423,Luttrell,2900
14424,Panacea,7501
14425,Maxton,9370
14426,Marshville,3521
14427,Pinckneyville,2913
14428,Cundinamarca,5015
14429,Bucaramanga,8273
14430,Delton,6127
14431,Risaralda,8850
14432,Oldtown,9763
14433,Mammoth,7328
14434,King And Queen Court House,3166
14435,Avon Park,581
14436,New Kent,4916
14437,La Center,8954
14438,Judsonia,8799
14439,Critz,1527
14440,Milbridge,7895
14441,Valdez,3504
14442,Mickleton,9209
14443,Tyner,8678
14444,Le Roy,4006
14445,George Town,6848
14446,Silver Springs,7395
14447,Castle Hill,4978
14448,Cassada Gardens,4963
14449,Brookshire,2063
14450,Trivandrum,7121
14451,Pea Ridge,2940
14452,De Graff,7400
14453,Mendon,8315
14454,Glen Ellen,5591
14455,Fort Sheridan,9207
14456,Comstock Park,5592
14457,Harwood,203
14458,Stafford,5828
14459,Eitzen,2163
14460,Stanley,6026
14461,Austinburg,3749
14462,Phenix City,8666
14463,Tamms,9519
14464,Peebles,7437
14465,Luke,6339
14466,Wapakoneta,9862
14467,Chiriquí,4936
14468,Panama City,809
14469,Leavittsburg,7290
14470,Loudonville,1312
14471,Byfield,8634
14472,Dolores,5304
14473,Hot Sulphur Springs,7870
14474,Bucks,461
14475,Collbran,639
14476,Candler,6160
14477,Mountainville,1777
14478,Santa Cruz,5127
14479,Delmas,1705
14480,Carrefour,5352
14481,Croix Des Bouquets,1264
14482,Wonder Lake,4104
14483,Lemon Grove,5749
14484,Fayville,9182
14485,Merion Station,8528
14486,Spencerville,885
14487,Nassau,2041
14488,Cooksville,6834
14489,Brookline Village,2824
14490,Trexlertown,6244
14491,Croton Falls,8815
14492,Aulander,9022
14493,Harrow,1494
14494,Center City,8965
14495,Dakota,9327
14496,Cotati,4153
14497,Denham Springs,5086
14498,Ohatchee,5022
14499,Waitsburg,9103
14500,Oostburg,3209
14501,Laval-ouest,823
14502,Little Current,3621
14503,Elliot Lake,8151
14504,Espanola,4215
14505,Schumacher,2886
14506,Laceys Spring,1813
14507,Pembroke Pines,9585
14508,Battleboro,4693
14509,Free Union,429
14510,Queens Village,5501
14511,Slatersville,7175
14512,Tyringham,7369
14513,Orsa,6317
14514,North Providence,1202
14515,Isfahan,4229
14516,Moscou,8987
14517,Zumikon,5933
14518,Gothenburg,7026
14519,Rollinsford,1756
14520,Burgdorf,1732
14521,Lake Dallas,1102
14522,Gulliver,6603
14523,Maple City,2292
14524,Ooltewah,1777
14525,Wauna,8727
14526,Baia Mare,5061
14527,Equinunk,9492
14528,Hawalli,3071
14529,Rockmart,7218
14530,Newtown,1283
14531,Burgas,9469
14532,Douglas,4347
14533,Ellendale,5623
14534,Shawnee Mission,5491
14535,Multan,2563
14536,Guayaquil,344
14537,Manzanita,8692
14538,Ruskin,3762
14539,Langholm,2108
14540,Istambul,5220
14541,Redbank,7701
14542,Mayo,7530
14543,Ballyhaunis,4316
14544,Dyersville,5390
14545,La Pine,6534
14546,Bayan,6280
14547,Satu Mare,7142
14548,Tillson,5722
14549,Riga,465
14550,Cosenza,2605
14551,La Push,3302
14552,Saint Meinrad,8621
14553,Hartwood,8577
14554,West Medford,1953
14555,Bloomsbury,1535
14556,Garrett Park,4652
14557,Brookeville,3667
14558,Slaughter,5040
14559,Watson,5819
14560,Convent,6309
14561,Smiths Creek,2473
14562,Basin,6206
14563,South Canaan,5711
14564,Colón,6798
14565,Brazoria,5387
14566,Bedias,8035
14567,Clute,4936
14568,Sea Isle City,8117
14569,Fort Jones,8866
14570,Algonac,891
14571,Jeddo,8241
14572,Attalla,7593
14573,Prosperity,8437
14574,Luverne,2666
14575,Fort Jennings,248
14576,Bigfork,8941
14577,Squaw Valley,9438
14578,Bascom,6136
14579,Lithia,4012
14580,Selbyville,1983
14581,Montchanin,6697
14582,Gallatin Gateway,3879
14583,East Bernstadt,1697
14584,Mc Bain,8799
14585,Valkenswaard,7668
14586,Las Piñas,7262
14587,Koersel,7597
14588,Manjeri,2172
14589,Dequincy,3266
14590,Suttons Bay,4658
14591,Marked Tree,6817
14592,Dardanelle,3309
14593,England,4444
14594,Mammoth Spring,2906
14595,Kalida,2073
14596,Ferron,8687
14597,Wendover,1604
14598,Traer,6161
14599,Nova,5934
14600,New Canton,2368
14601,Lake,2158
14602,Sears,8254
14603,Oldfort,1176
14604,Roebuck,9738
14605,Barium Springs,2071
14606,Belleair Beach,8677
14607,Landisville,454
14608,Kintnersville,7471
14609,East Helena,248
14610,Uttoxeter,2523
14611,Honiton,6267
14612,Baghdad,7870
14613,Saint Paul Park,8785
14614,Mount Crawford,8632
14615,Slate Hill,5512
14616,Kitts Hill,839
14617,Epping,6189
14618,Odebolt,7178
14619,Baabda,2070
14620,San Giorgio,280
14621,Ruthven,2349
14622,Olin,9839
14623,Cass Lake,9262
14624,Moss,7569
14625,Robert,255
14626,Concord,2074
14627,Mount Aukum,1045
14628,Spangler,6621
14629,Sergeantsville,2589
14630,Bladensburg,662
14631,Dinwiddie,429
14632,New Plymouth,9769
14633,Upwey,9635
14634,Pine Bush,4515
14635,Kherson,2793
14636,Osceola Mills,8803
14637,Minisink Hills,9055
14638,New Gretna,1322
14639,Lake Arthur,6396
14640,Málaga,8415
14641,Chennai,4006
14642,Nelson,2344
14643,Brantley,8155
14644,Cowarts,4071
14645,Rainbow City,1934
14646,Caledon East,313
14647,Elmira,8841
14648,Ayr,1445
14649,Glandorf,6328
14650,Bochum,743
14651,Gibraltar,7443
14652,Gremmerup,9759
14653,Mitchell,3663
14654,Maia,834
14655,Hornchurch,8500
14656,Goddard,1453
14657,Kranj,8060
14658,Wadgassen,8902
14659,Howard,8418
14660,Schneverdingen,5686
14661,Flers,8582
14662,Porthill,1496
14663,Mayfield,1020
14664,Kuala Terengganu,5178
14665,Cairns,835
14666,Nome,1997
14667,Forestville,3490
14668,Mauthausen,3103
14669,Jambi,4915
14670,Asunción,8506
14671,Ludres,8055
14672,Aarhus,1192
14673,Wanaque,618
14674,Demarest,7388
14675,Amawalk,4843
14676,Wade,7135
14677,Paulding,9462
14678,Peak,3869
14679,Barnwell,9817
14680,Honea Path,8325
14681,Shawboro,9714
14682,Brinson,4011
14683,Smiths Station,9758
14684,Carter Lake,3567
14685,Bozrah,5768
14686,Western Springs,6010
14687,Farsta,4921
14688,Söderhamn,717
14689,Devault,4518
14690,Maple Hill,6516
14691,Honor,2530
14692,Fayette City,6438
14693,Wauseon,9427
14694,Mc Gaheysville,6757
14695,Tonica,2496
14696,Castleton On Hudson,4626
14697,Phoenicia,9926
14698,Indian Rocks Beach,8227
14699,Rjukan,3352
14700,Brimson,6856
14701,Long Pine,6205
14702,Palo Cedro,4681
14703,Rose City,6477
14704,Pelican Rapids,3044
14705,Pagosa Springs,3153
14706,Bertha,9306
14707,Sandstone,1331
14708,Parkers Prairie,504
14709,Mcgregor,8602
14710,Isle,8002
14711,Milaca,2562
14712,Balaton,4130
14713,Motley,3892
14714,Lake Crystal,1570
14715,Butterfield,3173
14716,Le Center,5348
14717,New Richland,5500
14718,Hanska,5672
14719,Sherburn,2546
14720,Truman,502
14721,Alden,1644
14722,Frazee,3601
14723,Osakis,2158
14724,Oklee,7939
14725,Stephen,2906
14726,Herman,6891
14727,Clearbrook,4844
14728,Hawleyville,9886
14729,Gurley,8660
14730,Brush Prairie,1258
14731,Eagle Creek,7297
14732,Black Diamond,2385
14733,Berthoud,2795
14734,Van Meter,8016
14735,Flora Vista,2204
14736,Tijeras,7132
14737,Cataula,4669
14738,Naco,2764
14739,Bondurant,8840
14740,Lastrup,788
14741,Cosmos,8768
14742,Otis Orchards,1876
14743,Nine Mile Falls,5587
14744,Rogue River,4196
14745,Winston,3373
14746,Fruitland Park,6177
14747,Corinne,118
14748,Selah,723
14749,Uvalda,9728
14750,Juliette,4340
14751,Bergheim,6956
14752,Jettingen,678
14753,Duryea,6490
14754,Colony,3349
14755,Binger,505
14756,Derby Line,5609
14757,Eagle Lake,762
14758,Wabasha,604
14759,Kent,8039
14760,Fortuna,8076
14761,Flatonia,7683
14762,Ashdown,7014
14763,Dennis,7352
14764,Isanti,8016
14765,Walworth,1285
14766,Hyogo,4173
14767,Orléans,7621
14768,Dietrich,9803
14769,Homedale,642
14770,Weippe,6215
14771,Nordman,2139
14772,Laclede,7577
14773,Orpington,1996
14774,Tripoli,8008
14775,Romsey,7881
14776,Galliano,5359
14777,Fukuoka,2151
14778,Ottoville,3408
14779,Markham,9493
14780,Glendive,4783
14781,Deer River,2636
14782,Redlake,4318
14783,Squaw Lake,3337
14784,Puposky,5181
14785,Avon By The Sea,8364
14786,Kelliher,3474
14787,Northome,6621
14788,Meridianville,8272
14789,Shiraz,7702
14790,Southeastern,4376
14791,Canmer,7780
14792,Vredenburgh,707
14793,Jacks Creek,2709
14794,Sterrett,4838
14795,Obion,1401
14796,Santok,458
14797,Pont-rouge,8635
14798,Mount Carmel,9085
14799,Victoria,9087
14800,Ranchester,6581
14801,Story,9734
14802,Seaford,2755
14803,Coventry,1609
14804,San Agustín,4168
14805,Limassol,9271
14806,Phnom Penh,2445
14807,Liège,152
14808,Uetikon Am See,9379
14809,New Berlinville,3800
14810,Pattaya,7612
14811,Noosa Heads,6871
14812,Jeanerette,7383
14813,Taranto,4324
14814,Abu Dhabi,8298
14815,Puerto Madryn,2843
14816,Altrincham,5494
14817,Lane Cove,2714
14818,Rogerson,7539
14819,Bonn,7413
14820,Chapmanville,4219
14821,Rhodell,9149
14822,Lorentz,7532
14823,Teays,1866
14824,Philippi,7771
14825,Davisville,6406
14826,Alum Creek,5375
14827,Dunbar,4713
14828,Maastricht,9833
14829,Underhill Center,5502
14830,South Londonderry,5011
14831,Whitmire,307
14832,Spicewood,8679
14833,Pointe-calumet,1773
14834,Manama,534
14835,Island Pond,6194
14836,Readsboro,7102
14837,East Montpelier,3017
14838,Thetford Center,2970
14839,Westminster Station,3613
14840,Pavilion,9511
14841,Sledge,734
14842,Moravia,5308
14843,Bostwick,4580
14844,Quilcene,933
14845,Mc Henry,8477
14846,Johnsonburg,1702
14847,Karns City,5064
14848,Santa Cruz,4561
14849,Sivakasi,7125
14850,Teddington,8925
14851,Harrods Creek,548
14852,Mannheim,7308
14853,Sioux Rapids,9993
14854,Shady Side,2596
14855,Hale,6588
14856,Reese,4267
14857,Adamsville,7302
14858,Byhalia,7640
14859,Sweet Home,1463
14860,Scappoose,7664
14861,New Pine Creek,4544
14862,Satsop,7651
14863,Wassenaar,8951
14864,Howey In The Hills,4848
14865,Northampton,4735
14866,Archer,2148
14867,Kanagawa,2534
14868,Starke,2239
14869,Gotha,1721
14870,Sumterville,4788
14871,Whitethorn,9647
14872,Scituate,5994
14873,South Hero,9400
14874,North Bonneville,4224
14875,Lincoln City,3364
14876,Connell,6273
14877,River Rouge,9011
14878,Southold,4555
14879,North Weymouth,3750
14880,Paxton,4463
14881,Sturbridge,9104
14882,Pickett,3367
14883,Mount Hood Parkdale,5672
14884,White Salmon,1880
14885,Munnsville,6292
14886,Pacific Beach,8250
14887,Glen Echo,5920
14888,Rentz,228
14889,Stewartstown,4366
14890,North Bridgton,9707
14891,Castine,4708
14892,Barry,7426
14893,Lone Pine,7747
14894,Vimercate,4938
14895,Firenze,5841
14896,Carpi,9826
14897,Bari,907
14898,Modena,6975
14899,Sora,2909
14900,Este,1774
14901,Foligno,2835
14902,Destrehan,3467
14903,Van Hornesville,8520
14904,Pollock Pines,5641
14905,Graton,3517
14906,Gibsonton,7182
14907,Watts,1593
14908,Wanette,626
14909,Oilton,2307
14910,Weiz,6876
14911,Casco,7951
14912,La Honda,7789
14913,Presidio,2525
14914,Kettle River,5640
14915,Aitkin,1888
14916,Dwight,9587
14917,Cunningham,1279
14918,Larned,4208
14919,Green Lane,7158
14920,Hargill,1448
14921,Pruszków,301
14922,Needville,8932
14923,Rawalpindi,4876
14924,Worlingworth,9725
14925,Round Mountain,9374
14926,Manchaca,9422
14927,Grand Valley,3200
14928,Coal Creek,9509
14929,Woody Creek,4667
14930,Norris,7709
14931,Narva,5701
14932,Hegins,3082
14933,Correll,3132
14934,Forbes,9696
14935,Lidköping,7220
14936,Lárissa,9701
14937,Tolono,2174
14938,Bottanuco,3267
14939,Bexley,7647
14940,Varadero,2512
14941,Earby,1572
14942,Kaliningrad,2174
14943,Naples,3632
14944,Kaunas,6790
14945,Sunderland,9294
14946,Colonia Del Valle,5964
14947,Essexville,8547
14948,Hobe Sound,8434
14949,Mariana,1158
14950,Doncaster,8500
14951,Clear Brook,404
14952,Springport,2303
14953,Justice,7943
14954,South Kensington,932
14955,Grantsburg,8762
14956,Santa Fe,2666
14957,Placida,5791
14958,Midland City,1624
14959,Clifton Forge,9796
14960,Holywell,2658
14961,Benge,4684
14962,West Alexandria,9460
14963,Tepetlacalco,5820
14964,La Coruña,8104
14965,Muir Of Ord,5587
14966,Umeå,1659
14967,Levallois,3060
14968,Epsom,5033
14969,Trieste,2199
14970,Gosselies,1929
14971,Boom,7281
14972,Lommatzsch,3113
14973,Dietzenbach,2211
14974,Baden,8386
14975,Ludwigschafen,7195
14976,Droitwich,5727
14977,Bron,1395
14978,Uppsala,5468
14979,Morsang,7589
14980,Warsaw,6097
14981,Vallés,9035
14982,Barneveld,7131
14983,Sevenoaks,3173
14984,Hoboken,5792
14985,Neuilly,1197
14986,Belfast,9304
14987,Heerbrugg,9030
14988,Bremen,8169
14989,Selangor,4460
14990,Rydalmere,4519
14991,Cavite,8464
14992,Chai Wan,4273
14993,Laguna,9075
14994,Petaling,2069
14995,Schleswig,2904
14996,Torino,7198
14997,Brackley,2093
14998,Edinburgh,7702
14999,Evere,5308
15000,Louvain-la-neuve,6641
15001,Witley,4933
15002,Röttingen,8003
15003,Carbon,1052
15004,Santa Catarina,799
15005,Le Pré,7659
15006,Morhange,2166
15007,Peuerbach,1847
15008,Rehburg-loccum,722
15009,Xanten,6255
15010,Hallum,6700
15011,Dunmore,1818
15012,Norton Canes,7716
15013,Blackwater,912
15014,Donnington,6102
15015,Lytchett Minster,3404
15016,Diss,4235
15017,Malonno,3316
15018,Rodenrijs,5385
15019,Moutier,5013
15020,Le Teil,2993
15021,Castell,953
15022,Zurich,8315
15023,Townhill,7668
15024,Whitestone,6639
15025,Pennard,3163
15026,Gozzano,2920
15027,Linley,1373
15028,Muenden,8845
15029,Manzoni,3090
15030,Padborg,5474
15031,Calcio,6401
15032,Stokke,4076
15033,Waddington,5167
15034,Ollerup,9042
15035,Harelbeke,5382
15036,Gríva,3367
15037,Heaton,1607
15038,Croft,2985
15039,Lancing,8168
15040,Sandford,1040
15041,Swanage,3233
15042,Wareham,8604
15043,Healey,728
15044,Addlestone,7412
15045,Raynes Park,4217
15046,Clough,2546
15047,Blandford,6286
15048,Martham,1932
15049,Norrskog,2848
15050,Lanskroun,7234
15051,Baboszewo,7610
15052,Salthouse,5633
15053,Wloclawek,781
15054,Andernach,6524
15055,Cowdenbeath,233
15056,Selby,691
15057,Smithfield,1326
15058,Almondbury,2146
15059,Mosciano,7671
15060,Pouzauges,3009
15061,Stathelle,2666
15062,Sarrebourg,1832
15063,Ostiano,965
15064,Wrexham,2127
15065,Meråker,2888
15066,Filhós,3055
15067,Nortorf,8545
15068,Brockholes,5751
15069,Battipaglia,5032
15070,Varedo,1552
15071,Saxmundham,7328
15072,Buxtehude,4384
15073,Southwark,1963
15074,Le Coteau,6020
15075,Laine,4659
15076,Balzan,2317
15077,Kindenheim,4734
15078,Hemsbach,6597
15079,Sannois,8831
15080,Franko,569
15081,Niendorf,547
15082,Hale,8540
15083,Stará Lesná,2522
15084,Farnley Tyas,2140
15085,Tatranská Lomnica,7836
15086,Sidley,774
15087,Swinoujscie,5536
15088,Silverstone,4377
15089,Blackthorn,7631
15090,Warmington,8816
15091,Billing,575
15092,Earls Barton,9660
15093,Garford,1212
15094,Finedon,7140
15095,Hardwick,6885
15096,Well,1125
15097,Titchmarsh,7808
15098,Vernouillet,298
15099,Revenue,5616
15100,Moshi,6136
15101,Losheim,2723
15102,Longfield,8394
15103,Bentley,535
15104,Rustington,2189
15105,Camarate,9735
15106,Bagno A Ripoli,3664
15107,Chorleywood,8160
15108,Feldkirchen,811
15109,Owslebury,6283
15110,Warren,1435
15111,Silchester,3210
15112,Akranes,6786
15113,Jedburgh,2995
15114,Mödling,578
15115,Goirle,2741
15116,Rijssen,2934
15117,Älmhult,8575
15118,Herwen,7138
15119,Long Crendon,8023
15120,Culoz,6177
15121,Heule,9004
15122,Deinze,5899
15123,Arcos,704
15124,Corbeil,697
15125,Gevelsberg,1464
15126,Bridlington,4113
15127,Easthampstead,3780
15128,Binfield,4114
15129,Le Mée,2225
15130,Grisolles,1250
15131,Breuillet,618
15132,Kreuztal,7693
15133,Serramanna,1877
15134,Driffield,3702
15135,Kempele,3273
15136,Viuf,1076
15137,Ryslinge,6570
15138,Brekstad,2478
15139,Musselburgh,5094
15140,Liebefeld,393
15141,Capaccio,5936
15142,Edam,5627
15143,Parola,364
15144,Camprodón,3906
15145,Borgo Valsugana,6482
15146,Abadiano,6298
15147,Batley,8904
15148,Cawston,2046
15149,Gwatt,6399
15150,Barre,1486
15151,Dietenhofen,8767
15152,Renz,7197
15153,Edlington,8750
15154,Littau,4571
15155,Saint-péray,4778
15156,Giessen,4791
15157,Denby,9534
15158,Linthwaite,4374
15159,Hepworth,4134
15160,Thisted,2444
15161,Kifisiá,4378
15162,Bebra,8394
15163,Limours,7155
15164,Olbia,3900
15165,Holme,6552
15166,Persiceto,6838
15167,Meisenheim,5894
15168,Severin,9695
15169,Kerteminde,9964
15170,Cavour,8176
15171,Pomarico,8558
15172,Nagykáta,9911
15173,Vaux,4384
15174,Zele,3220
15175,Avonmouth,9351
15176,Gargellen,6989
15177,Sösdala,4856
15178,Gomersal,5745
15179,South Crossland,4120
15180,Holzheim,807
15181,Agen,4964
15182,Genemuiden,1347
15183,Tulle,8941
15184,La Ferté,9194
15185,Nufringen,7051
15186,Corenc,8792
15187,Sonthofen,4484
15188,Orenburg,9717
15189,Parkside,1690
15190,Ølstykke,8508
15191,Röthis,3952
15192,Ringsted,2358
15193,Lerøy,5813
15194,Crowborough,9437
15195,Bakir,2575
15196,Charlton,7994
15197,Kamen,5431
15198,Ródos,7460
15199,Castellanza,4893
15200,Náousa,3326
15201,Nieder-roden,1067
15202,Eura,8489
15203,Petrovce,8437
15204,Heanor,7106
15205,Angoulême,5122
15206,Frölunda,5621
15207,Hakadal,9819
15208,Brædstrup,5347
15209,Brattvåg,3957
15210,Miasteczko Slaskie,935
15211,Reculver,6470
15212,Loose,1471
15213,Newstead,2172
15214,Älvsby,5190
15215,Taviano,6596
15216,Godollo,557
15217,Stournári,6084
15218,Sína,8938
15219,Vasiliká,1926
15220,Peristéri,3184
15221,Kálymnos,2241
15222,Alfá,3182
15223,Váris,1976
15224,Kryonéri,4912
15225,Hallbergmoos,1827
15226,Hitzkirch,182
15227,Alvito,8052
15228,Grao De Castellón,6683
15229,Vlijmen,7775
15230,Derwent,2019
15231,Bad Goisern,7246
15232,Gelnhausen,4623
15233,Délegyháza,9092
15234,Dunaharaszti,2182
15235,Ängelholm,8158
15236,Lyng,5424
15237,Krýa,257
15238,Trípoli,261
15239,Katerina,332
15240,Trápeza,5344
15241,Xánthi,9189
15242,Lárisa,2024
15243,Valkkinen,4759
15244,Yeni,8361
15245,Fernitz,2211
15246,Bodmin,7820
15247,Grønland,3656
15248,Midwest,4857
15249,Drummond,2079
15250,Liverpool,7602
15251,Mount Waverley,7917
15252,Deruta,7825
15253,Makkah,8111
15254,Rushden,902
15255,Nassington,602
15256,Yardley,6457
15257,Irthlingborough,1807
15258,Juuka,429
15259,Hunsfos,4252
15260,Naseby,323
15261,Metamórfosi,2538
15262,Lomm,4710
15263,Wijk Bij Duurstede,4071
15264,Cornigliano,6338
15265,Maison,4768
15266,Armilla,3455
15267,Misterbianco,9497
15268,Liberi,761
15269,Gonfreville,1617
15270,Lostwithiel,5043
15271,Elmshorn,947
15272,Molino,2003
15273,Eynsham,9007
15274,Norwood,5095
15275,Ruse,1992
15276,Vimodrone,8289
15277,Skien,7948
15278,La Jubaudière,9319
15279,Etrelles,9640
15280,Missaglia,6457
15281,Chablis,9868
15282,Osborne,1483
15283,Koblach,3902
15284,Oranienburg,9894
15285,Suardi,9245
15286,Bartlow,9872
15287,Litija,3580
15288,Henley On Thames,1827
15289,Hofstade,1418
15290,Estoril,6216
15291,Beta,7344
15292,Pully,3199
15293,Beringen,4696
15294,Esch,7945
15295,Calarasi,3580
15296,Victoria,7799
15297,Villars-sur-glâne,5227
15298,Mersch,5008
15299,Grosswangen,2634
15300,Bursins,9044
15301,Hofuf,1822
15302,Ribe,3447
15303,Kalundborg,5919
15304,Sedlcany,326
15305,Przemysl,5470
15306,Sáles,1223
15307,Radzymin,4588
15308,Chorzów,2025
15309,Berndorf,5658
15310,Selsey,1773
15311,Montichiari,2622
15312,Graasten,3381
15313,Liesberg,8910
15314,Pleumeur,3141
15315,Magnitogorsk,2559
15316,Bretagne,6601
15317,Harrold,5012
15318,Haynes,9435
15319,Piispanristi,359
15320,Orsi,3017
15321,Gogolya,8656
15322,Linslade,2583
15323,Schwaiger,5482
15324,Puch,5422
15325,Gouvieux,784
15326,Deisenhofen,9573
15327,Eversholt,1002
15328,Neschen,1814
15329,Lovech,9401
15330,Herk,5214
15331,Siniscola,6395
15332,Iver,7342
15333,Meltham,8360
15334,Cherkessk,3712
15335,Loviisa,588
15336,Maarssenbroek,3737
15337,Alessándria,5287
15338,Chieri,1378
15339,Cormano,7827
15340,Vesløs,4476
15341,Alassio,8009
15342,Zelem,9085
15343,Burghausen,8587
15344,Bassersdorf,4692
15345,Oberstenfeld,4286
15346,Bechhofen,3460
15347,Ruda Slaska,4774
15348,New Holland,310
15349,Kensworth,2170
15350,Chasse-sur-rhône,2133
15351,Chalton,7568
15352,Eaton Bray,5783
15353,Great Barford,9322
15354,Store,8910
15355,Jesenice,7096
15356,Herrlingen,922
15357,Zalec,138
15358,Plaza,9751
15359,Magona,3692
15360,Birkenwerder,6113
15361,Zagorje,8971
15362,Santiago,2464
15363,Rioja,5427
15364,Jurong Town,8450
15365,Hopton,6741
15366,Henlow,3508
15367,Pozzoleone,7329
15368,Gatersleben,811
15369,Passirano,6945
15370,Alrode,7263
15371,Kreuzlingen,9697
15372,Herzogenbuchsee,5169
15373,Sennhof,3220
15374,Fornace,2443
15375,Kolonie,2812
15376,Melsbroeck,1812
15377,Vernier,3251
15378,Kalliola,514
15379,Erftstadt,2559
15380,Garden City,2048
15381,Content,8814
15382,Ostrów Mazowiecka,5952
15383,Esher,6499
15384,Veszprém,8567
15385,Bakewell,620
15386,Norwell,8552
15387,Pill,4496
15388,Sierning,346
15389,Szolnok,3628
15390,Obrestad,6776
15391,Esvres,7885
15392,Zumaia,9644
15393,Galdácano,2962
15394,Urdúliz,787
15395,Aarslev,4985
15396,Vazia,9375
15397,Sestao,4364
15398,Puerto,9197
15399,Kempston,9413
15400,Hockliffe,2871
15401,Gravenhurst,3499
15402,Everton,3910
15403,Bassett,8080
15404,Ponthierry,9083
15405,Rio Tinto,2218
15406,Alytus,2005
15407,Bolu,2400
15408,Kinna,2983
15409,Ooijen,601
15410,Cople,9652
15411,Honley,9695
15412,Granges,7987
15413,Marsan,7794
15414,Maidstone,6486
15415,Arch,8594
15416,Birkenshaw,3318
15417,Paradiso,4852
15418,Lefkosia,6010
15419,Rainham,6380
15420,Uckfield,4370
15421,Vsetín,9046
15422,Spreeau,5616
15423,Brodick,1779
15424,Doria,1577
15425,Amsoldingen,1214
15426,Church End,5974
15427,Northill,2404
15428,Milton Ernest,6801
15429,Meppershall,2473
15430,Clipstone,2913
15431,Pulloxhill,1648
15432,Potton,979
15433,Oakley,9400
15434,Riseley,6037
15435,Perheniemi,4921
15436,Heinonen,5279
15437,Zumárraga,3626
15438,Leipheim,9976
15439,Masala,3466
15440,Rönnäng,4769
15441,Bjerke,7943
15442,Luciano,2792
15443,Carron,4855
15444,Chevilly,2582
15445,Morbio Inferiore,9317
15446,Valasske Mezirici,5212
15447,Sázava,4957
15448,Karlovy Vary,5697
15449,Hradec,4733
15450,Dukovany,1173
15451,Trebic,9431
15452,Pilsen,1774
15453,Jablonec,289
15454,Crookham,100
15455,Zinkgruvan,5803
15456,Zadar,8970
15457,Kyröskoski,744
15458,Hrádek,2075
15459,Chanceaux,5051
15460,Sanok,8783
15461,Larnaca,8224
15462,Toledo,5155
15463,Söderberg,1137
15464,Bangor,9832
15465,La Tranche,4183
15466,La Minière,8072
15467,Gièvres,3790
15468,Meyzieu,3561
15469,Alex,2152
15470,Panningen,3641
15471,Holmewood,938
15472,Granton,2871
15473,Vibo Valentia,9997
15474,Longuenesse,1051
15475,Golcar,7186
15476,Askim,6014
15477,Boskovice,815
15478,Slet,7715
15479,Sund,6471
15480,Ciriè,3349
15481,Sankt-peterburg,928
15482,Houthalen,6306
15483,Heinz,8826
15484,Kavaklidere,7392
15485,Stowe,9676
15486,Léon,5177
15487,Roncq,7971
15488,Westmill,5710
15489,Sangalhos,3358
15490,San Vito,3460
15491,Dijk,3219
15492,Skørping,4884
15493,Cruet,9886
15494,Caldecote,1877
15495,Ardley,872
15496,Shepley,6307
15497,Vinhós,4700
15498,Möhlin,8909
15499,Saint Cyr,9531
15500,Torgovyy,1597
15501,Meersburg,6905
15502,Neckarwestheim,8005
15503,Schwarzenberg,7625
15504,Desborough,4854
15505,Portimão,796
15506,Veluwe,8041
15507,Zizkov,634
15508,Tiel,6001
15509,Ninove,754
15510,Herstal,3732
15511,Ronnenberg,6028
15512,Gams,5182
15513,Castel Gandolfo,7262
15514,Mathieu,5628
15515,Lerum,8198
15516,Terranuova,6340
15517,Susa,7922
15518,Boxholm,7916
15519,Senard,7355
15520,Harenkarspel,1750
15521,Tuas,1185
15522,Oberhaching,9567
15523,Kiriku,9395
15524,East Finchley,4009
15525,Middenbeemster,2223
15526,Árta,2257
15527,Piana,4824
15528,Holderbank,3855
15529,Halder,6005
15530,Hawthorn,6851
15531,Lutsk,4462
15532,Balen,9895
15533,Deutsch,388
15534,Uzhgorod,389
15535,Midhurst,3888
15536,Unna,2880
15537,Melle,367
15538,Vendenheim,6912
15539,Ajaccio,6302
15540,Cakovec,8108
15541,Okayama,3286
15542,Filipstad,7441
15543,Vyshgorod,9145
15544,Bussolengo,6997
15545,Abano Terme,396
15546,Houghton Conquest,1027
15547,Flitwick,2036
15548,Rise,5495
15549,Alexandra,5326
15550,Nenzing,9520
15551,Heiligenstadt,3859
15552,Hemingford,6337
15553,Ceska Lipa,2318
15554,La Chaux-de-fonds,3927
15555,Satteins,7914
15556,Meaux,3273
15557,Woodchester,674
15558,Isle,6396
15559,Arès,5666
15560,Voorhout,9504
15561,Obersontheim,7657
15562,Al Ain,8316
15563,Bovenden,468
15564,Cockermouth,7064
15565,Grubbenvorst,8683
15566,Goes,6405
15567,Todi,4582
15568,Azad,4925
15569,Woodford,8197
15570,Reichenwalde,1096
15571,Southwold,6062
15572,Goeteborg,5039
15573,Sani,1290
15574,Lindome,5724
15575,Novosedlice,8609
15576,Hustopece,3185
15577,Ciudad,5744
15578,Kronstorf,9650
15579,Simmering,1051
15580,Aslan,8331
15581,Foxhol,3679
