19594,Knapp,2022
19595,Wolow,9681
19596,Velvary,8086
19597,Spilimbergo,372
19598,Caneva,7650
19599,Esfahan,5159
19600,Odemira,7188
19601,Gorna,4981
19602,Buren,8613
19603,Srodmiescie,4342
19604,Great Leighs,4911
19605,Cambiano,2118
19606,Great Tey,3965
19607,Hohenstein,7129
19608,Venc�,7614
19609,Great Wakering,7383
19610,Terling,9584
19611,Gerling,4442
19612,Loury,3315
19613,Lauzacco,3694
19614,Baierbrunn,573
19615,Ingham,1574
19616,Mottalciata,738
19617,Szpital,9489
19618,Horneburg,2400
19619,Dolo,2426
19620,Lenin,103
19621,Grebenhain,9583
19622,Skal,4920
19623,Felixdorf,1267
19624,Reichenau,2590
19625,Sputnik,6590
19626,Angerville,5333
19627,Krion�ri,2625
19628,Geddington,9966
19629,Lindt,1398
19630,Elsa,4294
19631,Hage,9113
19632,Smolenskaya,4469
19633,Saga,6274
19634,Baranov,8298
19635,Most,8431
19636,Inel,5507
19637,Salon,5273
19638,Zelezniki,1910
19639,Marange,7268
19640,Pombal,2783
19641,Lyme Regis,8655
19642,Basel,9495
19643,Le Taillan,6694
19644,Porcheville,3398
19645,Westhausen,8829
19646,Saint-aignan,6548
19647,Champlitte,9142
19648,La Gaillarde,6857
19649,Alltwen,5602
19650,Ammanford,8908
19651,Miz�rieux,773
19652,Miyoshi,3165
19653,Glais,7797
19654,Clydach,3358
19655,Rol�,851
19656,Kurikka,5574
19657,Ghisalba,8483
19658,Chasse,7108
19659,Eckenroth,1213
19660,Ponte A �gola,5241
19661,Magione,6740
19662,Knelston,2258
19663,Giresun,7960
19664,Umbertide,1784
19665,Montemiletto,9356
19666,Sumte,8063
19667,Schweighouse,9474
19668,Angri,7739
19669,Vsenory,8569
19670,Tegernsee,6366
19671,Ro�bach,8663
19672,Loureiro,4687
19673,Coudes,7427
19674,Chapaevsk,5741
19675,Mazury,9699
19676,Altkirch,9881
19677,Chaumont,1105
19678,Arti,7423
19679,Chernihiv,5159
19680,Besiktas,2908
19681,Liernais,9581
19682,Cusset,2679
19683,Policoro,2146
19684,Sobeslav,8106
19685,Formello,3847
19686,Bibbiena,4334
19687,Warburg,2398
19688,La Ferri�re,265
19689,Font-romeu,1992
19690,Laguna,9884
19691,D�cines,5589
19692,Le Temple,9372
19693,Minusinsk,2930
19694,Villard,945
19695,Penz,1484
19696,Spielberg,4941
19697,Knittelfeld,1061
19698,Rath,3024
19699,Asche,8097
19700,Diano Marina,1736
19701,Hartpury,5037
19702,Bookham,3500
19703,Trent,7752
19704,Dover,9445
19705,Wiemersdorf,2814
19706,Hitzhusen,2166
19707,Bad Bramstedt,4294
19708,Argenta,2171
19709,Grosslobming,5165
19710,Oberkotzau,3204
19711,Teixeira,8155
19712,Gr�sted,4431
19713,Yvetot,7128
19714,Morolo,7829
19715,Tr�beurden,3119
19716,Sitk�wka,9535
19717,San Pietro Mosezzo,7043
19718,Roxheim,8541
19719,Reich,5067
19720,Herten,5962
19721,Baiersbronn,1183
19722,Ettenheim,9382
19723,Waldfeucht,9471
19724,Paihola,2324
19725,Pontevedra,3459
19726,Vichy,7701
19727,Santa B�rbara,485
19728,Mamer,812
19729,Eichenau,3272
19730,Roetgen,9317
19731,Wei�enbrunn,6122
19732,H�ckelhoven,6541
19733,Villareal,7053
19734,Heikendorf,3271
19735,Whitecroft,962
19736,Acquapendente,955
19737,Engelskirchen,6848
19738,Eaton Socon,4654
19739,Kostelec,3044
19740,Morlaas,366
19741,�tr�chy,9579
19742,Wythenshawe,7149
19743,Denver,9257
19744,Maoz,729
19745,Toulaud,7966
19746,Le Puy,5918
19747,Osterburken,5170
19748,Ryen,5951
19749,Pyskowice,4709
19750,Elverum,2649
19751,Olawa,1944
19752,Haon,2626
19753,Miren,911
19754,Thumeries,7808
19755,Niederzissen,8742
19756,Robassomero,1754
19757,Bel Air,2171
19758,Heddesheim,6851
19759,Ajoux,8281
19760,Tavira,6139
19761,Moreuil,6326
19762,S�o Domingos De Rana,8930
19763,Auvergne,9229
19764,Ketola,1321
19765,Korpela,8364
19766,Altona,8841
19767,Argences,6378
19768,Sorgues,6351
19769,Sarlat,2324
19770,San Candido,223
19771,Pullach Im Isartal,4477
19772,Nauen,4667
19773,Oberdorf,4315
19774,Going,2298
19775,Pedro,4244
19776,Mariazell,6819
19777,Graben,6537
19778,Parayre,2389
19779,Lallio,6864
19780,Hoylake,9064
19781,Givrins,916
19782,Castellani,4322
19783,Tronville,1715
19784,Champ,8493
19785,Noci,2852
19786,Pianella,7753
19787,Thionville,3681
19788,Pinillos,884
19789,Cl�rac,6295
19790,Waakirchen,8224
19791,Ploudalm�zeau,5618
19792,Bad V�slau,6529
19793,Riedl,5341
19794,Rannersdorf,3811
19795,Deutschlandsberg,6371
19796,Heek,786
19797,Ripley,5851
19798,Overpelt,4937
19799,Ch�ne-bourg,8026
19800,De Kwakel,3407
19801,Troina,2690
19802,Nordingr�,2298
19803,Checkley,8118
19804,Halfing,6748
19805,Campagnolo,1911
19806,Ellesmere,9716
19807,La Guerche,8189
19808,Forum,1354
19809,Sint-martens-latem,7354
19810,Kesteren,1953
19811,Tarporley,9990
19812,Les Gets,6595
19813,Bad Tatzmannsdorf,5950
19814,Kaprun,5341
19815,Faverolles,3319
19816,Altdorf,184
19817,Elmenhorst,3632
19818,Ribaute,7994
19819,Le Puech,2829
19820,Valergues,2982
19821,Alkoven,4500
19822,Bovensmilde,1656
19823,Coeuvres,1581
19824,Lemwerder,362
19825,Soliera,4861
19826,Oirschot,3631
19827,Lunacharskogo,3093
19828,Casamassima,3351
19829,Caissargues,6510
19830,Ottignies,9893
19831,Kalamatas,252
19832,Brusciano,5907
19833,Confort,2609
19834,Markt Indersdorf,1756
19835,Ingersheim,5198
19836,Shelve,6848
19837,Kifissia,8006
19838,Kr�nged,2438
19839,Yeadon,2907
19840,Novorossisk,617
19841,Esch-sur-alzette,771
19842,Matrice,2861
19843,Langesund,796
19844,Jessheim,468
19845,Randaberg,7066
19846,Siljan,2834
19847,Niemi,9485
19848,Ried,3729
19849,Kostanay,4799
19850,Marsala,7173
19851,Tirschenreuth,5065
19852,Spresiano,8065
19853,Postalesio,1251
19854,Harju,5817
19855,Landsberg,4031
19856,Athos,4301
19857,Mesquita,8571
19858,Hossegor,6147
19859,Skeie,1270
19860,V�le,4978
19861,Aurskog,1321
19862,Sogn,1775
19863,Tanum,730
19864,R�na,5329
19865,Land,1050
19866,Ulvik,7944
19867,Caivano,4046
19868,Anz�s,270
19869,Chantepie,926
19870,Hadera,9773
19871,Kiihtelysvaara,7906
19872,Rousse,9474
19873,Ceresara,7388
19874,Lochs,4922
19875,Starachowice,8940
19876,Vavilova,5255
19877,Long Buckby,4862
19878,Carrier,6780
19879,Porspoder,4439
19880,Sand�,8464
19881,Caldogno,4618
19882,Silea,4428
19883,Brixton,5531
19884,Celles,6184
19885,Beuvillers,8635
19886,Beaulieu,2287
19887,Flexanville,3990
19888,Sarrians,2901
19889,Ravenstone,2047
19890,Cubitt Town,8837
19891,Bray,4949
19892,Caerphilly,4204
19893,Sablon,5674
19894,Hatch End,2690
19895,Famalic�o,8213
19896,Wittenheim,2362
19897,Camborne,5238
19898,Ashby,3369
19899,Aveley,1627
19900,Villanova Monferrato,2429
19901,Fukui,3773
19902,Gavirate,1516
19903,Thouar�,6383
19904,Male Svatonovice,7841
19905,Ponte Chiasso,4208
19906,Solnechnogorsk,9048
19907,Gramatneusiedl,3846
19908,Oloron,9582
19909,Villalvernia,7005
19910,Kyzyl,4140
19911,Ettelbruck,3313
19912,Embrun,1867
19913,Loiron,4041
19914,Them,339
19915,L�ves,9193
19916,Ringsend,9223
19917,Paide,8987
19918,Zabreh,4027
19919,Stalham,8425
19920,Dauer,9321
19921,Waver,2924
19922,Oppenweiler,2255
19923,Brixlegg,6253
19924,Pont-de-vaux,8575
19925,Valletta,5436
19926,Strabane,9334
19927,Arta,6785
19928,Fr�dek,9758
19929,Longlaville,7294
19930,Plougastel,5615
19931,Sarno,3783
19932,Bad Sooden,4053
19933,Malsch,9680
19934,Mullingar,441
19935,Colton,9753
19936,Hattemerbroek,5693
19937,Cairo,6199
19938,�verum,7811
19939,Loise,8577
19940,Le Creusot,509
19941,Kuusisto,2466
19942,Lavardac,9362
19943,Taichung,604
19944,Barnet,1251
19945,D�rfles,2355
19946,Ostheim,8236
19947,Velke Mezirici,8881
19948,Chauvoncourt,9773
19949,Tavey,6341
19950,Wittingen,6555
19951,Vejby,694
19952,H�rby,4999
19953,Leopoldsh�he,4929
19954,Corti,9597
19955,Ottaviano,7902
19956,Nola,8366
19957,Perafita,4772
19958,Komen,4406
19959,Bu�ol,3793
19960,Veign�,7710
19961,Kursk,8388
19962,Ilkka,6968
19963,Dogan,5077
19964,Gorica,6015
19965,Luga,3163
19966,Brehna,3324
19967,Bisamberg,9751
19968,P�lk�ne,2021
19969,Sahalahti,1067
19970,Luopioinen,8548
19971,Swiecie,1834
19972,Penarth,9114
19973,Kowa,1566
19974,Stephanskirchen,1923
19975,K�nigsberg,1893
19976,Champfromier,2094
19977,Calanna,2371
19978,�loyes,3475
19979,Wolfsberg,8657
19980,Polaniec,8335
19981,Binzen,9425
19982,Oliveira Do Bairro,6312
19983,Font�s,8399
19984,Geisa,6983
19985,Bude,2916
19986,Friedewald,4056
19987,Clive,627
19988,Ingersheim,9290
19989,Gm�nd,9836
19990,Settimo,2683
19991,Woolpit,9111
19992,Feld,5533
19993,Sochaczew,9823
19994,Eisenberg,8482
19995,Strub,4610
19996,Vignale,2143
19997,Chiswell,1805
19998,Bible,2258
19999,Akureyri,7040
20000,Silveira,1269
20001,Escap�es,6192
20002,Eberbach,1197
20003,H�ron,863
20004,Datchet,5265
20005,Stensved,7943
20006,Radomsko,7899
20007,Hilzingen,4848
20008,Olmo,9688
20009,Lierop,7325
20010,Amerongen,1437
20011,Razel,793
20012,Whitburn,9412
20013,Foppa,1797
20014,Bor�ka,1610
20015,V�dd�,7421
20016,Woolley,5061
20017,Cherkassy,499
20018,�kers Styckebruk,7323
20019,Vilstrup,4237
20020,Cricklewood,9704
20021,Orosh�za,7010
20022,Poligny,2951
20023,P�ronne,889
20024,Bondues,412
20025,Fritwell,920
20026,Churchill,3548
20027,Laka,2441
20028,Gardone Riviera,4208
20029,Auterive,6770
20030,Valk,8701
20031,Murathan,4465
20032,Plumstead,7549
20033,La Rousseli�re,8602
20034,Pollock,5083
20035,Kerim�ki,4927
20036,Savonranta,8678
20037,Torre,3213
20038,Infesta,5621
20039,Boscherville,7992
20040,Plauen,4582
20041,Sirkka,7322
20042,East Boldon,6745
20043,Westoe,6737
20044,Stanhope,3568
20045,Millbrook,2458
20046,Kilsby,9986
20047,Bovington Camp,8913
20048,Puch,7459
20049,Wykeham,8540
20050,Boldon,7778
20051,Blyton,7796
20052,Shillingstone,8200
20053,Mehr,226
20054,Mashhad,6562
20055,Nort,7351
20056,Severodvinsk,6629
20057,Connor,666
20058,Harton,3557
20059,West Boldon,4164
20060,Lundby,9046
20061,Kolo,597
20062,Bad Heilbrunn,8846
20063,Kist,2324
20064,Ellington,3276
20065,Rosemount,8751
20066,Pineto,8301
20067,Pieve Di Soligo,5229
20068,Archangel,1149
20069,Zeitz,3776
20070,Neyland,3236
20071,Crymych,1239
20072,Bohdan,4460
20073,Cornell�,3642
20074,Haapaj�rvi,8261
20075,Ferney-voltaire,8685
20076,Singleton,1439
20077,Mettlach,8805
20078,Alsbach,8869
20079,Sloterdijk,8697
20080,Holst,801
20081,Jarry,3827
20082,August�w,359
20083,Knapsack,644
20084,Noventa,9779
20085,Hochdorf,9170
20086,Jagenberg,1428
20087,Dingle,9561
20088,Tivoli,7930
20089,Meriden,566
20090,Stodulky,4217
20091,Sherbourne,3825
20092,Hultafors,1681
20093,Jevnaker,3347
20094,Le Plan,4042
20095,Bad Waldsee,8306
20096,B�lsta,3719
20097,Lebring,1839
20098,Vika,3932
20099,Gro�-bieberau,2606
20100,Vergato,4432
20101,Muurikkala,6469
20102,�queurdreville,1557
20103,Crna Na Koroskem,9927
20104,Marano Sul Panaro,9699
20105,Brzeg,1880
20106,Bonelli,1910
20107,Bourgogne,6162
20108,Reutte,6355
20109,Vitanje,6507
20110,Vuzenica,3329
20111,Prevalje,6378
20112,Outspan,1685
20113,Dudweiler,9722
20114,Rudersberg,8666
20115,Poli,1092
20116,Bitritto,9381
20117,Ellhofen,9638
20118,Gin�s,4967
20119,Brienz,4918
20120,Zermatt,8612
20121,G�mligen,3892
20122,Br�rup,2385
20123,Gartmore,5704
20124,Muirhead,3799
20125,Eaton,4385
20126,De Brabander,5312
20127,Swarzedz,7293
20128,Balsamo,6404
20129,Valentini,1921
20130,Saint-cyr,8162
20131,Boullay-les-troux,2168
20132,Zheleznogorsk,4267
20133,Hesselager,9586
20134,Khmelnitskiy,3639
20135,Keila,1165
20136,Pentyrch,9450
20137,Llysfaen,4844
20138,Alderton,4130
20139,Hallingbury,3347
20140,Little Waltham,5473
20141,Mistley,339
20142,Thundersley,9017
20143,Wimbish,2631
20144,Westwood,2015
20145,White Bridge,828
20146,Ch�tillon,8972
20147,Coryton,8992
20148,Bernex,3541
20149,Nowa S�l,9377
20150,Gressan,4774
20151,Maser,556
20152,Urawa,1192
20153,Sungai Petani,3542
20154,Novopolotsk,3312
20155,Vigeland,9470
20156,Sch�nwald,1032
20157,Landwehr,6862
20158,Clayton,3010
20159,Mangualde,7071
20160,Rinaldi,8784
20161,Forio,2031
20162,Besana In Brianza,2597
20163,Paunzhausen,7241
20164,La Perche,8767
20165,Ottersweier,992
20166,Birkenbeul,6233
20167,Harwood,7874
20168,Pernis,9331
20169,Tolbert,5360
20170,Heinenoord,9315
20171,Woord,6666
20172,Wely,9915
20173,Burscough,8417
20174,Piaggine,853
20175,P�rgos,6702
20176,Portoferraio,4134
20177,Pierrefeu,4130
20178,Semipalatinsk,1326
20179,Strand,1189
20180,Edenkoben,938
20181,Blomberg,6631
20182,P�rigueux,534
20183,Grottammare,2344
20184,Margaux,5082
20185,Montelabbate,3556
20186,Dietach,3071
20187,Valongo,6865
20188,Ezeiza,6547
20189,San Juan Del R�o,7890
20190,Cosoleacaque,1693
20191,Mista,7990
20192,Escuela,5876
20193,Uni�o,2357
20194,Adro,8008
20195,Lavendon,2669
20196,Ahmad,4184
20197,Vojnik,7346
20198,Giovi,9741
20199,Muta,885
20200,Bianchi,9513
20201,Vila Nova Da Telha,7897
20202,Boon Lay,3003
20203,Vaucluse,9102
20204,Le Haut,4391
20205,Cheveley,3080
20206,G�tz,3890
20207,Borek Falecki,4655
20208,Stourport,9851
20209,Galdo,5398
20210,Bindlach,8288
20211,Furulund,6992
20212,Kavkaz,2852
20213,Averbode,1117
20214,Boisville,6868
20215,Balaton,4799
20216,Le Horps,8320
20217,La Costa,2143
20218,Jastrebarsko,8565
20219,Rintala,8650
20220,Obernai,2954
20221,Roon,5607
20222,Wednesfield,7629
20223,Fara Filiorum Petri,8624
20224,Richelieu,8074
20225,Castelnuovo Di Porto,5163
20226,Apricena,3595
20227,Munschwitz,4436
20228,Chenay,6768
20229,Blankenburg,5633
20230,Zwartendijk,5659
20231,Zegveld,2278
20232,Biddinghuizen,2325
20233,Virgilio,297
20234,Figino,2627
20235,De Goorn,4583
20236,Voorschoten,9283
20237,Punt,3681
20238,Terheijden,113
20239,Zoeterwoude-rijndijk,780
20240,Tricht,2763
20241,Renswoude,115
20242,Villafranca,3718
20243,Ljungaverk,7735
20244,Zaandijk,739
20245,Dodewaard,2051
20246,Ulvenhout,9242
20247,Loenen,791
20248,Lopik,3546
20249,Noordeinde,8765
20250,Rijsenhout,8191
20251,Halfweg,5243
20252,Heerde,1860
20253,Bergambacht,5008
20254,Hollandsche Rading,4037
20255,Sallent,5757
20256,Sevran,9397
20257,Valr�as,7676
20258,Stockstadt,7850
20259,Fiano Romano,1094
20260,Skaramang�,9696
20261,Hauzenberg,3000
20262,Tipton,2152
20263,Heimenkirch,5864
20264,Gerolzhofen,8654
20265,Niederlosheim,3096
20266,Valga,9290
20267,Horni Mecholupy,9421
20268,Berndorf,9605
20269,M�glingen,6388
20270,Berkley,7628
20271,Tottenham,541
20272,Broxburn,2009
20273,Ciss�,5406
20274,Annan,3347
20275,Woippy,4159
20276,Dieppe,1072
20277,Dell,7352
20278,Balkan,5914
20279,Daugaard,9331
20280,R�ther,2320
20281,Stokkem,9490
20282,Glums�,4174
20283,Launceston,7537
20284,Krabbendijke,2038
20285,Kennington,4005
20286,Le Comte,8174
20287,Nowe Miasto,9428
20288,Tuntenhausen,717
20289,Bunkeflostrand,8730
20290,Conde,2176
20291,Merenberg,9092
20292,Pa�o De Arcos,3744
20293,Zams,7504
20294,Uedem,9351
20295,Merikarvia,2296
20296,Kishin�v,2401
20297,Eyre,7346
20298,Linton,4957
20299,Shaftesbury,545
20300,Montgomery,4631
20301,Northiam,1725
20302,Narbonne,7171
20303,Linden,4649
20304,Bansha,9313
20305,Lubbeek,487
20306,Stoke Goldington,2174
20307,Hampen,8534
20308,Seagoe,3451
20309,Hochdorf,184
20310,Brandon,8888
20311,Island,9651
20312,Frontenay,1061
20313,Coningsby,1130
20314,Cherry Tree,8394
20315,Auezov,983
20316,Kilmarnock,4007
20317,Cloyes,1926
20318,Wendy,1401
20319,Jug�w,8211
20320,Zabkowice Slaskie,5873
20321,Lubart�w,9169
20322,Fuji,4997
20323,Le�a Da Palmeira,2146
20324,Aerzen,4226
20325,Rottenacker,6571
20326,Bischweier,3586
20327,Konradsreuth,916
20328,Altena,3717
20329,Saint Symphorien,917
20330,Haversham,8930
20331,Garnwerd,8933
20332,Sprowston,2211
20333,Shiplake,1961
20334,Barley,4268
20335,Marhamchurch,2003
20336,Neuville,5353
20337,Coatbridge,4729
20338,Obersch�negg,2750
20339,Ramsgate,3009
20340,Folkestone,9139
20341,An Spid�al,6056
20342,Moseley,301
20343,Berleburg,4606
20344,Bad Ditzenbach,3247
20345,Takeley,3272
20346,Ammerzoden,6326
20347,Malabo,6585
20348,Bampton,3981
20349,Boyac�,7915
20350,Dokkum,3704
20351,Tandslet,6633
20352,Hekendorp,5863
20353,Privas,8633
20354,Faimes,1393
20355,Holmbury,5167
20356,Nablus,5378
20357,Karmon,8279
20358,Gro�beeren,9737
20359,Centrs,7013
20360,Schinnen,7022
20361,Huish,5631
20362,Pompidou,1391
20363,Chiz�,5676
20364,Wasserburg,2335
20365,Opmeer,8160
20366,Gro�weil,3373
20367,Palo,5909
20368,Nieuw-lekkerland,9540
20369,Faches,2922
20370,Saint-genes,1751
20371,Melk,3341
20372,Litomerice,3736
20373,Labastide,7041
20374,Beoley,981
20375,Bad Gandersheim,8388
20376,Oberharmersbach,7140
20377,Tajan,4075
20378,Hochstetten,9115
20379,Courtois,1094
20380,Dol Pri Hrastniku,6598
20381,Castletown,9704
20382,Almind,1647
20383,V�traz-monthoux,5821
20384,Straznice,3665
20385,Plumelec,4953
20386,Rosignano Solvay,4578
20387,Woudrichem,7148
20388,Bressieux,3985
20389,Vins,8243
20390,Quinn,9610
20391,Beroun,3203
20392,Sann�s,5395
20393,Baston,2153
20394,Bruggen,9719
20395,Pianoro,3494
20396,Cadelbosco Di Sopra,4489
20397,Cinisi,9002
20398,Bocholt,3979
20399,Cesenatico,9715
20400,Verolanuova,1008
20401,Sch�neiche,3588
20402,Cerro Maggiore,8357
20403,Furtwangen,5308
20404,Pontelagoscuro,9441
20405,Piaseczno,8077
20406,Noorbeek,6377
20407,Rue Du Ch�teau,6620
20408,Saint-gilles,6498
20409,Schlier,5736
20410,Roncade,5932
20411,Prangins,3578
20412,Most,8228
20413,Scala,8836
20414,Riviera,2424
20415,San Don�,6054
20416,Mottola,3979
20417,Rodengo,3202
20418,Ferrero,7202
20419,Piscopio,6518
20420,Carit�,744
20421,Grootegast,2898
20422,Jindrichuv Hradec,4762
20423,Morillon,1063
20424,Veenwouden,2116
20425,Terez�n,2420
20426,Paderno,4260
20427,Iseo,5836
20428,Vinadio,1215
20429,Diamante,2840
20430,Hempstead,8244
20431,Salute,9682
20432,Kaavi,2142
20433,Piadena,4382
20434,Romans,7326
20435,Montlu�on,5353
20436,Farr,7874
20437,Slusovice,3205
20438,Felgueiras,2019
20439,Guin�,7402
20440,Seia,8767
20441,Azambuja,6533
20442,Montes,9902
20443,Moldes,1454
20444,Estradas,8371
20445,Montelavar,4327
20446,Bonitos,2761
20447,Santar�m,7160
20448,Castro Verde,3141
20449,Avanca,2443
20450,Bobadela,6747
20451,Esmoriz,6554
20452,Fi�es,5867
20453,Fajozes,9034
20454,Alenquer,4009
20455,Vermoim,5526
20456,Castelo Branco,3601
20457,S�o Jo�o Da Madeira,2220
20458,Agros,7319
20459,S�o Jo�o Da Talha,5434
20460,Garcia,3788
20461,Brito,886
20462,Gon�alves,180
20463,Argivai,2441
20464,Caneiro,2525
20465,Portos,9330
20466,Fontainhas,3466
20467,Neves,6415
20468,Espinho,8811
20469,Nogueira,3989
20470,Carregosa,8527
20471,Paio Pires,4562
20472,Bj�rkn�s,4334
20473,Groppo,1792
20474,Orthez,5003
20475,Venda Do Pinheiro,9757
20476,Plumpton,7085
20477,Neuzeug,1738
20478,Marzling,6052
20479,Sissinghurst,6927
20480,Cal�,661
20481,Gray,4910
20482,Nelas,7107
20483,Resolution,9023
20484,Mastershausen,8344
20485,Augustenborg,4692
20486,Mank,3785
20487,Kirchberg Am Wechsel,3170
20488,Montaigu,6656
20489,Terranova,2603
20490,Msida,7876
20491,Vivegnis,1966
20492,Enghien-les-bains,640
20493,Milano Marittima,8615
20494,Marone,6820
20495,Stour,9092
20496,Gorron,9881
20497,Sch�nau,8190
20498,Valentigney,9599
20499,Kolbingen,5397
20500,Puskala,3287
20501,Glattfelden,6063
20502,Mokr�,4116
20503,Zdanice,2441
20504,Auf Der Horst,2524
20505,Woluw�-saint-lambert,6648
20506,Ursus,8062
20507,Soulg�,3558
20508,Rivalta,4313
20509,Eselsberg,9483
20510,Unterensingen,3479
20511,Alseno,7998
20512,Isola Vicentina,5188
20513,Lukovica,3426
20514,Colne,4242
20515,Mayr,4701
20516,Bad Zwischenahn,8848
20517,Gornji Stupnik,2753
20518,Vratca,8689
20519,Svilengrad,2464
20520,La Riche,3757
20521,Greenhithe,6414
20522,Jelgava,7399
20523,Varel,4362
20524,Hohenberg,7474
20525,Kyr�,1452
20526,Kakerbeck,2710
20527,Bj�rbo,5444
20528,Sieppij�rvi,3314
20529,Makeyevka,7791
20530,Chaika,2250
20531,Fam�es,3748
20532,Kriftel,3494
20533,Bletchley,8782
20534,Bauska,7531
20535,Elchingen,1727
20536,Hook Norton,4082
20537,Logo,9232
20538,Zan�,2980
20539,Lombardi,6151
20540,Fornacette,9951
20541,Cupa,3928
20542,Cookstown,5710
20543,Todmorden,6396
20544,Den Heuvel,5809
20545,Elbarrena,1933
20546,Northfleet,8352
20547,Brannenburg,4267
20548,Albergo,6856
20549,Fara,4567
20550,Zwanenburg,8777
20551,Ochten,2258
20552,Poggio A Caiano,7980
20553,Montlh�ry,7188
20554,Weurt,8330
20555,Obninsk,4212
20556,Komsomolsk,468
20557,Biysk,9214
20558,Kamensk,581
20559,Kapellen,3679
20560,Mount Pleasant,2512
20561,Pechora,7576
20562,Alma-ata,2833
20563,Chernogolovka,7630
20564,Vilhelmina,8849
20565,Epfenbach,5728
20566,Ciel,2351
20567,La Nuc�a,9992
20568,Groenekan,1216
20569,Zwaagwesteinde,8050
20570,Arrecife,9104
20571,Hadlow,5419
20572,Bapaume,1261
20573,Novate Milanese,2366
20574,Meri,3331
20575,Quiberon,7766
20576,Bj�rken,4666
20577,Visp,9188
20578,Les Herbiers,1163
20579,Souffelweyersheim,4498
20580,Campana,4636
20581,Kallio,1746
20582,Zafer,7704
20583,Vestnik,6972
20584,Rheinbach,3946
20585,Dueville,675
20586,Sainte Marie,8797
20587,Jarrie,8607
20588,Horn,6569
20589,Manfredonia,8431
20590,Sinnhuber,7956
20591,Rosice,4230
20592,Roztoky,6605
20593,Jesewitz,7545
20594,Netphen,7510
20595,Assiut,389
20596,Paldau,4636
20597,Dinsheim,506
20598,Alverca,2742
20599,Weikersheim,187
20600,Triuggio,1204
20601,Orosei,6469
20602,Smarje Pri Kopru,6057
20603,Techonin,5654
20604,Rowy,2037
20605,Cassano Delle Murge,1681
20606,Krailing,4294
20607,Kozuchow,2510
20608,Marianske Lazne,1737
20609,Sabatier,8237
20610,Hendre,682
20611,Plaidt,1770
20612,Erlenbach,2941
20613,Wimpassing,9331
20614,Langenburg,2721
20615,Willaston,4321
20616,H�sting,1973
20617,Eltville,7618
20618,Merchtem,7705
20619,Montbrison,5312
20620,F�lines,9888
20621,Juan,2527
20622,�orlu,9058
20623,Garbagnate Milanese,285
20624,Stukenbrock,4956
20625,Pontecagnano,9099
20626,Arzachena,5554
20627,Woodbridge,5587
20628,Casandrino,3830
20629,Skrivanek,1933
20630,Villamarzana,7494
20631,Baronissi,8095
20632,Corr�ze,8401
20633,Rousies,3890
20634,B�lovec,2378
20635,Auzeville,118
20636,Leisten,1874
20637,S�o Mamede,1225
20638,Avelar,1473
20639,Woodlands,5785
20640,Aimargues,5191
20641,Baggio,3672
20642,Flint,3639
20643,Dasing,9044
20644,Williers,4111
20645,Dourdan,7729
20646,Bolatice,9528
20647,Meinersen,1272
20648,Greci,4072
20649,G�ring,7855
20650,Tavazzano,1362
20651,Alsemberg,7639
20652,Bachenb�lach,8736
20653,Eibelstadt,8546
20654,Rybnice,8105
20655,Bosna,3954
20656,Mogilno,1746
20657,Kojetice,2882
20658,Hilgertshausen,6178
20659,Kirschau,2642
20660,Soledad,2570
20661,Rivergaro,2439
20662,Borkum,2058
20663,Ermingen,1743
20664,Walluf,4201
20665,Riedering,1386
20666,Dottignies,4065
20667,Marcallo Con Casone,8553
20668,Eisenerz,2877
20669,Lieksa,6525
20670,Sel�np��,1999
20671,Altena,652
20672,Sternenfels,998
20673,Horni Mostenice,243
20674,Billerbeck,8172
20675,Krusovice,1575
20676,Colorno,5712
20677,Michala,5100
20678,Chigwell,204
20679,Weelde,1798
20680,Sa�ne,2366
20681,Eichstetten,828
20682,Zawiercie,9983
20683,Bad Rothenfelde,9386
20684,Vohburg,6638
20685,Vierkirchen,2663
20686,Blom,5387
20687,Ronchi,7987
20688,Tasso,250
20689,Lautlingen,4256
20690,Hillside,5474
20691,H�sselby,8749
20692,Delden,1580
20693,Sinnhub,2759
20694,Vernet,855
20695,Neugersdorf,242
20696,Timmendorfer Strand,6985
20697,Halblech,2416
20698,Rivoli,9234
20699,Autechaux,6006
20700,Regenstauf,6560
20701,Tingstad,949
20702,Trinec,440
20703,Excideuil,2323
20704,Plougastel-daoulas,9152
20705,Meung,9966
20706,Kirova,6400
20707,Allensbach,7703
20708,Jazirah,9251
20709,Wildberg,2376
20710,Erandio,8508
20711,Chabarovice,4028
20712,Staffelstein,3241
20713,Thann,3578
20714,Montecarlo,2544
20715,Neuenburg,1207
20716,Kirkwall,9414
20717,Le Quesnoy,5645
20718,Cumnock,282
20719,Dinas,1350
20720,Roch,5641
20721,Hayscastle,7920
20722,Solva,8671
20723,Saundersfoot,7115
20724,Cilgerran,4803
20725,Clunderwen,7676
20726,Letterston,2674
20727,Loveston,7837
20728,Goodwick,7104
20729,Broad Haven,3146
20730,Angle,1728
20731,Coton,1493
20732,Flash,8247
20733,Loxley,4644
20734,Ilam,3240
20735,Rugeley,4174
20736,Burbach,1849
20737,Limbourg,8759
20738,Ibos,3503
20739,Orschweier,2247
20740,Kiebitzh�rn,5796
20741,Kingsley,2645
20742,Stendal,8996
20743,Stari Trg Pri Lozu,2581
20744,Llandeilo,1457
20745,Almen,9894
20746,Idar-oberstein,3279
20747,Castanet,782
